Time,Name,Latitude,Longitude,Speed
8/19/17 11:18 PM,SUNPOWER,37.90401,23.0899,0.1
8/19/17 11:18 PM,STOLT FUJI,42.7841,8.215562,10.4
8/19/17 11:18 PM,STELLA VIRGO,53.91358,9.183773,0.0
8/19/17 11:18 PM,STELLA POLARIS,49.89182,-60.69028,14.1
8/19/17 11:18 PM,SOFIA,35.88003,14.49721,0.0
8/19/17 11:18 PM,SKIPJACK,29.96838,-90.25168,0.0
8/19/17 11:18 PM,SEAPOWER,40.44847,19.48453,0.0
8/19/17 11:18 PM,SAO DOMINGOS SAVIO,-3.13063,-81.81512,11.0
8/19/17 11:18 PM,SAN DU AO,42.10856,-144.1994,11.6
8/19/17 11:18 PM,SAN BEATO,36.57672,-6.32625,0.0
8/19/17 11:18 PM,SAN BACCO,57.03455,7.933482,10.9
8/19/17 11:18 PM,REBECCA LYNN,43.24345,-86.24405,0.0
8/19/17 11:18 PM,PING HAI WAN,21.01921,111.0854,11.5
8/19/17 11:18 PM,PENG HU WAN,24.0545,118.6198,12.3
8/19/17 11:18 PM,PATHFINDER,40.77028,-73.85052,0.0
8/19/17 11:18 PM,PANDION,54.28917,9.655833,8.7
8/19/17 11:18 PM,PALANCA SYDNEY,-19.05493,153.4992,9.0
8/19/17 11:18 PM,PALANCA SINGAPORE,11.77275,-70.26588,0.0
8/19/17 11:18 PM,PALANCA RIO,14.45778,-54.71512,12.4
8/19/17 11:18 PM,PALANCA MUSCAT,23.68137,36.79173,11.6
8/19/17 11:18 PM,PALANCA MONTEVIDEO,36.51936,-6.25388,0.1
8/19/17 11:18 PM,PALANCA MIAMI,25.18617,56.36709,0.0
8/19/17 11:18 PM,PALANCA MAPUTO,-33.97293,151.211,0.0
8/19/17 11:18 PM,PALANCA LUANDA,38.27923,-74.2308,11.5
8/19/17 11:18 PM,PALANCA CADIZ,-34.15071,-58.93281,0.0
8/19/17 11:18 PM,OCEAN WORLD,33.67654,126.7202,12.6
8/19/17 11:18 PM,NORTH SEA,29.84648,-93.97043,0.0
8/19/17 11:18 PM,NING HAI WAN,21.70426,-85.30451,10.9
8/19/17 11:18 PM,NEWLEAD GRANADINO,0.0,0.0,0.0
8/19/17 11:18 PM,NEPHELI,37.95085,23.54728,0.0
8/19/17 11:18 PM,MISS GILL,36.91601,-76.33044,0.0
8/19/17 11:18 PM,MARY E HANNAH,41.71099,-87.54129,0.1
8/19/17 11:18 PM,MARONI,6.090618,1.284382,0.3
8/19/17 11:18 PM,MAKO,31.27664,-80.32634,8.3
8/19/17 11:18 PM,LUCKY D,36.83672,-76.27099,0.0
8/19/17 11:18 PM,LINDA LEE BOUCHARD,24.68203,-80.69429,7.7
8/19/17 11:18 PM,LEO ASPHALT I,12.64293,101.3061,0.1
8/19/17 11:18 PM,LEO A.MCARTHUR,49.23337,-64.7692,7.1
8/19/17 11:18 PM,LAGAN,35.75673,-6.81637,10.7
8/19/17 11:18 PM,KATERINA L,37.9606,23.57548,0.0
8/19/17 11:18 PM,KAREN PAPE,29.39967,-94.75193,4.7
8/19/17 11:18 PM,KAREN ANDRIE,41.64682,-87.4752,0.0
8/19/17 11:18 PM,JAYA OCEAN,33.68205,126.7346,14.8
8/19/17 11:18 PM,JANESIA ASPHALT VI,12.37195,101.3222,11.1
8/19/17 11:18 PM,JANESIA ASPHALT V,-31.13308,114.8716,12.1
8/19/17 11:18 PM,JANESIA ASPHALT IV,1.253283,104.1245,11.0
8/19/17 11:18 PM,IVER EXACT,12.38855,-70.09137,0.0
8/19/17 11:18 PM,IVER BRILLIANT,37.22481,15.20988,0.1
8/19/17 11:18 PM,IVER BRIGHT,37.2234,15.21244,0.1
8/19/17 11:18 PM,IVER BLESSING,27.82379,-97.48875,0.0
8/19/17 11:18 PM,IVER BITUMEN,37.21229,15.1923,0.0
8/19/17 11:18 PM,IVER BEST,34.92478,33.64318,0.0
8/19/17 11:18 PM,IVER BEAUTY,2.44008,105.0001,12.2
8/19/17 11:18 PM,IVER BALANCE,37.2215,15.20231,0.1
8/19/17 11:18 PM,IVER AMBITION,-4.510933,-7.01995,9.4
8/19/17 11:18 PM,IVER AGILE,18.60412,-94.26163,12.4
8/19/17 11:18 PM,IVER ACTION,36.79392,15.35249,12.0
8/19/17 11:18 PM,IVER ABILITY,51.87805,-5.897033,13.0
8/19/17 11:18 PM,HERBANIA,40.17011,1.06778,11.9
8/19/17 11:18 PM,GULF STREAM,33.66573,-118.1233,0.0
8/19/17 11:18 PM,FU NING WAN,21.56359,108.638,12.4
8/19/17 11:18 PM,FENG HUANG AO,-8.23859,-34.48995,13.1
8/19/17 11:18 PM,FANG CHENG GANG,37.07121,126.2156,0.1
8/19/17 11:18 PM,EVERLAST,45.22386,-74.09358,0.0
8/19/17 11:18 PM,ELIZABETH ANNE,40.963,-73.07948,0.0
8/19/17 11:18 PM,DISCOVERY COAST,39.52883,-75.80411,8.1
8/19/17 11:18 PM,DAMIA DESGAGNES,45.52829,-73.54218,0.0
8/19/17 11:18 PM,DA PENG WAN,23.0841,113.4814,0.0
8/19/17 11:18 PM,DA MING SHAN,34.12286,-75.51384,11.1
8/19/17 11:18 PM,DA HUA SHAN,11.77148,-70.2865,0.0
8/19/17 11:18 PM,CPO RUSSIA,39.95325,0.02136667,0.0
8/19/17 11:18 PM,COSMIC 8,-6.096537,106.9304,0.0
8/19/17 11:18 PM,COSMIC 5,-8.389221,115.8479,6.3
8/19/17 11:18 PM,COSMIC 3,1.010038,103.9377,0.0
8/19/17 11:18 PM,COSMIC 20,0.09255166,109.0534,0.1
8/19/17 11:18 PM,COSMIC 11,1.030595,104.1201,0.0
8/19/17 11:18 PM,COHO,49.06389,-53.17171,10.4
8/19/17 11:18 PM,CLOVER,6.253016,3.36685,0.7
8/19/17 11:18 PM,CHESAPEAKE,39.24347,-76.57021,0.0
8/19/17 11:18 PM,CALUSA COAST,41.72179,-82.23402,5.0
8/19/17 11:18 PM,BROOKE CHAPMAN,40.66554,-74.03502,0.1
8/19/17 11:18 PM,BLUEFIN,29.84378,-89.9874,0.1
8/19/17 11:18 PM,BLANCO,29.92856,-89.97504,0.3
8/19/17 11:18 PM,BLACK SHARK,36.05591,23.77013,12.7
8/19/17 11:18 PM,BITUMA 1,33.60194,-7.615862,0.0
8/19/17 11:18 PM,BITU EXPRESS,36.46759,-6.576083,0.2
8/19/17 11:18 PM,BITLAND,60.52117,4.22567,10.3
8/19/17 11:18 PM,BITFLOWER,53.32006,-2.949393,0.0
8/19/17 11:18 PM,BIT REDO,-20.35616,161.7771,13.8
8/19/17 11:18 PM,BISKRA,5.606417,5.277517,0.0
8/19/17 11:18 PM,BD 51,31.17121,122.9227,12.5
8/19/17 11:18 PM,BARBARA ANDRIE,43.24355,-86.24406,0.0
8/19/17 11:18 PM,ATLANTIC COAST,36.79925,-76.29563,0.0
8/19/17 11:18 PM,ASPHALTtRANSPORTER,0.0,0.0,0.0
8/19/17 11:18 PM,ASPHALT SUMMER,37.91469,23.08768,0.0
8/19/17 11:18 PM,ASPHALT STAR,37.40742,-9.562034,12.6
8/19/17 11:18 PM,ASPHALT SPRING,-35.17878,-55.45463,0.2
8/19/17 11:18 PM,ASPHALT SPLENDOR,25.29556,51.77975,0.0
8/19/17 11:18 PM,ASPHALT SPIRIT,13.68113,137.1493,14.1
8/19/17 11:18 PM,ASPHALT SEMINOLE,-38.08537,144.6401,11.8
8/19/17 11:18 PM,ASPHALT SAILOR,-23.06853,-70.38675,0.2
8/19/17 11:18 PM,ASPHALT PRINCESS,29.38391,32.62651,9.8
8/19/17 11:18 PM,ASPHALT EAGLE,40.35947,1.88672,0.5
8/19/17 11:18 PM,ASPHALT CARRIER,-25.19685,154.1197,11.3
8/19/17 11:18 PM,ARDEA,54.99667,18.32215,12.3
8/19/17 11:18 PM,ANTIGONE,41.42192,-88.19196,0.0
8/19/17 11:18 PM,ANNE JARRETT,36.8373,-76.27091,0.0
8/19/17 11:18 PM,ANACOSTIA,39.87042,-75.20686,0.1
8/19/17 11:18 PM,AN HAI WAN,31.55061,121.3266,11.0
8/19/17 11:18 PM,ALPS WIDESHINE,18.43853,-69.9068,8.5
8/19/17 11:18 PM,ACACIA RUBRA,51.25319,4.36589,0.0
8/19/17 11:18 PM,3B VICTORY,25.94163,-15.10887,3.8
Time,Name,Latitude,Longitude,Speed
8/20/17 11:18 AM,ZHUANG YUAN AO,0.0,0.0,0.0
8/20/17 11:18 AM,ZHEN ZHU WAN,0.0,0.0,0.0
8/20/17 11:18 AM,YUE LIANG WAN,0.0,0.0,0.0
8/20/17 11:18 AM,YELLOWFIN,29.34479,-94.74594,5.9
8/20/17 11:18 AM,VIVEKA,1.260317,103.6521,4.3
8/20/17 11:18 AM,THEODORA,57.26445,8.530884,6.0
8/20/17 11:18 AM,TERESA,25.9864,-79.90566,15.3
8/20/17 11:18 AM,TARPON,40.66077,-74.07101,0.0
8/20/17 11:18 AM,TAI WO,35.1147,119.8735,10.0
8/20/17 11:18 AM,SUNPOWER,37.90456,23.08742,0.1
8/20/17 11:18 AM,STOLT FUJI,41.91813,6.417183,9.2
8/20/17 11:18 AM,STELLA VIRGO,53.91374,9.183779,0.0
8/20/17 11:18 AM,STELLA POLARIS,51.2447,-57.07003,14.6
